fecha,producto_id,nombre,categoria,subcategoria,precio_base,es_estrella,unidades_vendidas,precio_venta,ingresos,Amazon,Decathlon,Deporvillage,año,mes,dia,dia_mes,semana,semana_año,trimestre,dia_semana,es_fin_semana,es_festivo,es_Black_Friday,es_Cyber_Monday,es_primer_dia_mes,es_ultimo_dia_mes,es_dia_laboral,es_primera_mitad,es_navidad,es_reyes,es_laborable,es_inicio_mes,es_fin_mes,unidades_vendidas_lag1,unidades_vendidas_lag2,unidades_vendidas_lag3,unidades_vendidas_lag4,unidades_vendidas_lag5,unidades_vendidas_lag6,unidades_vendidas_lag7,unidades_vendidas_ma7,descuento_porcentaje,precio_competencia,ratio_precio,nombre_h_Adidas Own The Run Jacket,nombre_h_Adidas Ultraboost 23,nombre_h_Asics Gel Nimbus 25,nombre_h_Bowflex SelectTech 552,nombre_h_Columbia Silver Ridge,nombre_h_Decathlon Bandas Elásticas Set,nombre_h_Domyos BM900,nombre_h_Domyos Kit Mancuernas 20kg,nombre_h_Gaiam Premium Yoga Block,nombre_h_Liforme Yoga Pad,nombre_h_Lotuscrafts Yoga Bolster,nombre_h_Manduka PRO Yoga Mat,nombre_h_Merrell Moab 2 GTX,nombre_h_New Balance Fresh Foam X 1080v12,nombre_h_Nike Air Zoom Pegasus 40,nombre_h_Nike Dri-FIT Miler,nombre_h_Puma Velocity Nitro 2,nombre_h_Quechua MH500,nombre_h_Reebok Floatride Energy 5,nombre_h_Reebok Professional Deck,nombre_h_Salomon Speedcross 5 GTX,nombre_h_Sveltus Kettlebell 12kg,nombre_h_The North Face Borealis,nombre_h_Trek Marlin 7,categoria_h_Fitness,categoria_h_Outdoor,categoria_h_Running,categoria_h_Wellness,subcategoria_h_Banco Gimnasio,subcategoria_h_Bandas Elásticas,subcategoria_h_Bicicleta Montaña,subcategoria_h_Bloque Yoga,subcategoria_h_Cojín Yoga,subcategoria_h_Esterilla Fitness,subcategoria_h_Esterilla Yoga,subcategoria_h_Mancuernas Ajustables,subcategoria_h_Mochila Trekking,subcategoria_h_Pesa Rusa,subcategoria_h_Pesas Casa,subcategoria_h_Rodillera Yoga,subcategoria_h_Ropa Montaña,subcategoria_h_Ropa Running,subcategoria_h_Zapatillas Running,subcategoria_h_Zapatillas Trail
2025-11-03,PROD_004,New Balance Fresh Foam X 1080v12,Running,Zapatillas Running,75,False,,73.55,,77.36,68.06,76.36,2025,11,3,3,45,45,4,Monday,False,False,False,False,False,False,True,True,False,False,True,False,False,,,,,,,,,0.019333333333333372,73.92666666666668,0.9949048606727385,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2025-11-03,PROD_005,Nike Dri-FIT Miler,Running,Ropa Running,35,False,,35.07,,36.61,31.86,33.8,2025,11,3,3,45,45,4,Monday,False,False,False,False,False,False,True,True,False,False,True,False,False,,,,,,,,,-0.0020000000000000083,34.089999999999996,1.0287474332648872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2025-11-03,PROD_006,Adidas Own The Run Jacket,Running,Ropa Running,65,False,,65.08,,61.5,57.73,62.19,2025,11,3,3,45,45,4,Monday,False,False,False,False,False,False,True,True,False,False,True,False,False,,,,,,,,,-0.0012307692307692046,60.47333333333333,1.0761768272516812,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2025-11-03,PROD_007,Puma Velocity Nitro 2,Running,Zapatillas Running,70,False,,69.72,,69.44,62.86,67.05,2025,11,3,3,45,45,4,Monday,False,False,False,False,False,False,True,True,False,False,True,False,False,,,,,,,,,0.0040000000000000166,66.45,1.0492099322799096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2025-11-03,PROD_008,Reebok Floatride Energy 5,Running,Zapatillas Running,65,False,,65.97,,59.86,60.96,66.49,2025,11,3,3,45,45,4,Monday,False,False,False,False,False,False,True,True,False,False,True,False,False,,,,,,,,,-0.014923076923076905,62.43666666666667,1.0565906785542682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2025-11-03,PROD_009,Bowflex SelectTech 552,Fitness,Mancuernas Ajustables,400,True,,400.0,,392.69,330.84,371.11,2025,11,3,3,45,45,4,Monday,False,False,False,False,False,False,True,True,False,False,True,False,False,,,,,,,,,0.0,364.87999999999994,1.0962508221881169,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2025-11-03,PROD_010,Domyos BM900,Fitness,Banco Gimnasio,175,True,,175.0,,183.74,146.42,173.46,2025,11,3,3,45,45,4,Monday,False,False,False,False,False,False,True,True,False,False,True,False,False,,,,,,,,,0.0,167.87333333333333,1.0424526428656526,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-03,PROD_011,Reebok Professional Deck,Fitness,Esterilla Fitness,45,False,,45.67,,43.81,41.72,47.58,2025,11,3,3,45,45,4,Monday,False,False,False,False,False,False,True,True,False,False,True,False,False,,,,,,,,,-0.014888888888888927,44.370000000000005,1.0292990759522198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2025-11-03,PROD_012,Domyos Kit Mancuernas 20kg,Fitness,Pesas Casa,55,False,,56.03,,55.72,47.76,54.43,2025,11,3,3,45,45,4,Monday,False,False,False,False,False,False,True,True,False,False,True,False,False,,,,,,,,,-0.01872727272727275,52.63666666666666,1.0644671015135205,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2025-11-03,PROD_013,Decathlon Bandas Elásticas Set,Fitness,Bandas Elásticas,25,False,,24.6,,23.69,24.42,23.81,2025,11,3,3,45,45,4,Monday,False,False,False,False,False,False,True,True,False,False,True,False,False,,,,,,,,,0.015999999999999945,23.973333333333333,1.0261401557285874,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-03,PROD_014,Sveltus Kettlebell 12kg,Fitness,Pesa Rusa,40,False,,39.44,,38.17,38.01,38.53,2025,11,3,3,45,45,4,Monday,False,False,False,False,False,False,True,True,False,False,True,False,False,,,,,,,,,0.014000000000000058,38.23666666666667,1.0314706651556096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2025-11-03,PROD_015,Salomon Speedcross 5 GTX,Outdoor,Zapatillas Trail,150,True,,150.0,,146.22,158.74,145.11,2025,11,3,3,45,45,4,Monday,False,False,False,False,False,False,True,True,False,False,True,False,False,,,,,,,,,0.0,150.02333333333334,0.9998444686382117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2025-11-03,PROD_016,Trek Marlin 7,Outdoor,Bicicleta Montaña,830,True,,830.0,,726.77,715.19,832.28,2025,11,3,3,45,45,4,Monday,False,False,False,False,False,False,True,True,False,False,True,False,False,,,,,,,,,0.0,758.0799999999999,1.0948712536935417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-03,PROD_017,The North Face Borealis,Outdoor,Mochila Trekking,95,False,,95.9,,89.3,92.14,98.79,2025,11,3,3,45,45,4,Monday,False,False,False,False,False,False,True,True,False,False,True,False,False,,,,,,,,,-0.009473684210526375,93.41000000000001,1.0266566748742103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-11-03,PROD_018,Columbia Silver Ridge,Outdoor,Ropa Montaña,70,False,,69.89,,69.35,63.8,63.99,2025,11,3,3,45,45,4,Monday,False,False,False,False,False,False,True,True,False,False,True,False,False,,,,,,,,,0.0015714285714285633,65.71333333333332,1.0635588921578576,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2025-11-03,PROD_019,Merrell Moab 2 GTX,Outdoor,Zapatillas Trail,110,False,,109.16,,107.42,100.62,116.53,2025,11,3,3,45,45,4,Monday,False,False,False,False,False,False,True,True,False,False,True,False,False,,,,,,,,,0.007636363636363668,108.19000000000001,1.0089657084758294,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2025-11-03,PROD_020,Quechua MH500,Outdoor,Ropa Montaña,80,False,,81.05,,80.88,73.97,83.84,2025,11,3,3,45,45,4,Monday,False,False,False,False,False,False,True,True,False,False,True,False,False,,,,,,,,,-0.013124999999999965,79.56333333333333,1.018685324060497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2025-11-03,PROD_021,Manduka PRO Yoga Mat,Wellness,Esterilla Yoga,130,True,,130.0,,136.53,117.09,137.02,2025,11,3,3,45,45,4,Monday,False,False,False,False,False,False,True,True,False,False,True,False,False,,,,,,,,,0.0,130.21333333333334,0.9983616629121441,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2025-11-03,PROD_022,Gaiam Premium Yoga Block,Wellness,Bloque Yoga,20,False,,20.27,,19.75,17.63,18.04,2025,11,3,3,45,45,4,Monday,False,False,False,False,False,False,True,True,False,False,True,False,False,,,,,,,,,-0.013499999999999979,18.473333333333333,1.0972573078311079,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-03,PROD_023,Liforme Yoga Pad,Wellness,Rodillera Yoga,35,False,,34.59,,34.2,32.03,35.89,2025,11,3,3,45,45,4,Monday,False,False,False,False,False,False,True,True,False,False,True,False,False,,,,,,,,,0.011714285714285616,34.04,1.0161574618096358,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2025-11-03,PROD_024,Lotuscrafts Yoga Bolster,Wellness,Cojín Yoga,50,False,,49.18,,54.22,47.73,47.3,2025,11,3,3,45,45,4,Monday,False,False,False,False,False,False,True,True,False,False,True,False,False,,,,,,,,,0.016400000000000005,49.75,0.9885427135678392,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2025-11-04,PROD_001,Nike Air Zoom Pegasus 40,Running,Zapatillas Running,115,True,,115.0,,89.83,120.46,106.37,2025,11,4,4,45,45,4,Tuesday,False,False,False,False,False,False,True,True,False,False,True,False,False,,,,,,,,,0.0,105.55333333333333,1.0894966209814945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2025-11-04,PROD_002,Adidas Ultraboost 23,Running,Zapatillas Running,135,True,,135.0,,123.43,112.46,129.05,2025,11,4,4,45,45,4,Tuesday,False,False,False,False,False,False,True,True,False,False,True,False,False,,,,,,,,,0.0,121.64666666666666,1.109771469282622,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2025-11-04,PROD_003,Asics Gel Nimbus 25,Running,Zapatillas Running,85,False,,86.12,,81.64,73.86,81.7,2025,11,4,4,45,45,4,Tuesday,False,False,False,False,False,False,True,True,False,False,True,False,False,,,,,,,,,-0.013176470588235348,79.06666666666666,1.0892074198988198,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2025-11-04,PROD_004,New Balance Fresh Foam X 1080v12,Running,Zapatillas Running,75,False,,76.4,,71.09,64.61,73.22,2025,11,4,4,45,45,4,Tuesday,False,False,False,False,False,False,True,True,False,False,True,False,False,,,,,,,,,-0.01866666666666674,69.64,1.0970706490522688,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2025-11-04,PROD_005,Nike Dri-FIT Miler,Running,Ropa Running,35,False,,34.5,,34.17,32.71,36.65,2025,11,4,4,45,45,4,Tuesday,False,False,False,False,False,False,True,True,False,False,True,False,False,,,,,,,,,0.014285714285714285,34.51,0.999710228919154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2025-11-04,PROD_006,Adidas Own The Run Jacket,Running,Ropa Running,65,False,,64.68,,62.52,57.2,68.52,2025,11,4,4,45,45,4,Tuesday,False,False,False,False,False,False,True,True,False,False,True,False,False,,,,,,,,,0.004923076923076818,62.74666666666667,1.0308117297067574,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2025-11-04,PROD_007,Puma Velocity Nitro 2,Running,Zapatillas Running,70,False,,70.1,,64.05,63.29,71.22,2025,11,4,4,45,45,4,Tuesday,False,False,False,False,False,False,True,True,False,False,True,False,False,,,,,,,,,-0.0014285714285713475,66.18666666666667,1.059125705076551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2025-11-04,PROD_008,Reebok Floatride Energy 5,Running,Zapatillas Running,65,False,,65.41,,67.59,60.22,64.82,2025,11,4,4,45,45,4,Tuesday,False,False,False,False,False,False,True,True,False,False,True,False,False,,,,,,,,,-0.0063076923076922555,64.21,1.0186886777760473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2025-11-04,PROD_009,Bowflex SelectTech 552,Fitness,Mancuernas Ajustables,400,True,,400.0,,371.38,342.23,359.86,2025,11,4,4,45,45,4,Tuesday,False,False,False,False,False,False,True,True,False,False,True,False,False,,,,,,,,,0.0,357.8233333333333,1.1178700848649707,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2025-11-04,PROD_010,Domyos BM900,Fitness,Banco Gimnasio,175,True,,175.0,,183.96,170.62,154.76,2025,11,4,4,45,45,4,Tuesday,False,False,False,False,False,False,True,True,False,False,True,False,False,,,,,,,,,0.0,169.78,1.0307456708681824,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-04,PROD_011,Reebok Professional Deck,Fitness,Esterilla Fitness,45,False,,45.33,,44.87,38.7,44.25,2025,11,4,4,45,45,4,Tuesday,False,False,False,False,False,False,True,True,False,False,True,False,False,,,,,,,,,-0.007333333333333295,42.60666666666666,1.0639180097011423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2025-11-04,PROD_012,Domyos Kit Mancuernas 20kg,Fitness,Pesas Casa,55,False,,54.06,,54.96,48.22,57.07,2025,11,4,4,45,45,4,Tuesday,False,False,False,False,False,False,True,True,False,False,True,False,False,,,,,,,,,0.01709090909090905,53.416666666666664,1.01204368174727,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2025-11-04,PROD_013,Decathlon Bandas Elásticas Set,Fitness,Bandas Elásticas,25,False,,25.24,,25.27,22.48,25.4,2025,11,4,4,45,45,4,Tuesday,False,False,False,False,False,False,True,True,False,False,True,False,False,,,,,,,,,-0.009599999999999937,24.383333333333336,1.0351332877648665,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-04,PROD_014,Sveltus Kettlebell 12kg,Fitness,Pesa Rusa,40,False,,39.96,,37.27,34.6,41.88,2025,11,4,4,45,45,4,Tuesday,False,False,False,False,False,False,True,True,False,False,True,False,False,,,,,,,,,0.0009999999999999788,37.916666666666664,1.05389010989011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2025-11-04,PROD_015,Salomon Speedcross 5 GTX,Outdoor,Zapatillas Trail,150,True,,150.0,,147.09,138.11,134.81,2025,11,4,4,45,45,4,Tuesday,False,False,False,False,False,False,True,True,False,False,True,False,False,,,,,,,,,0.0,140.00333333333336,1.0714030618318608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2025-11-04,PROD_016,Trek Marlin 7,Outdoor,Bicicleta Montaña,830,True,,830.0,,820.95,750.95,766.18,2025,11,4,4,45,45,4,Tuesday,False,False,False,False,False,False,True,True,False,False,True,False,False,,,,,,,,,0.0,779.36,1.0649763908848286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-04,PROD_017,The North Face Borealis,Outdoor,Mochila Trekking,95,False,,93.55,,97.27,90.1,93.33,2025,11,4,4,45,45,4,Tuesday,False,False,False,False,False,False,True,True,False,False,True,False,False,,,,,,,,,0.015263157894736873,93.56666666666666,0.9998218738867118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-11-04,PROD_018,Columbia Silver Ridge,Outdoor,Ropa Montaña,70,False,,70.92,,66.2,62.94,71.92,2025,11,4,4,45,45,4,Tuesday,False,False,False,False,False,False,True,True,False,False,True,False,False,,,,,,,,,-0.013142857142857168,67.02,1.0581915846016114,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2025-11-04,PROD_019,Merrell Moab 2 GTX,Outdoor,Zapatillas Trail,110,False,,108.3,,115.2,97.33,99.93,2025,11,4,4,45,45,4,Tuesday,False,False,False,False,False,False,True,True,False,False,True,False,False,,,,,,,,,0.015454545454545481,104.15333333333335,1.0398130960762975,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2025-11-04,PROD_020,Quechua MH500,Outdoor,Ropa Montaña,80,False,,81.46,,78.82,72.71,79.07,2025,11,4,4,45,45,4,Tuesday,False,False,False,False,False,False,True,True,False,False,True,False,False,,,,,,,,,-0.018249999999999923,76.86666666666666,1.0597571552471812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2025-11-04,PROD_021,Manduka PRO Yoga Mat,Wellness,Esterilla Yoga,130,True,,130.0,,128.38,118.07,119.98,2025,11,4,4,45,45,4,Tuesday,False,False,False,False,False,False,True,True,False,False,True,False,False,,,,,,,,,0.0,122.14333333333333,1.0643233359713997,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2025-11-04,PROD_022,Gaiam Premium Yoga Block,Wellness,Bloque Yoga,20,False,,20.02,,19.78,18.19,19.99,2025,11,4,4,45,45,4,Tuesday,False,False,False,False,False,False,True,True,False,False,True,False,False,,,,,,,,,-0.0009999999999999788,19.319999999999997,1.0362318840579712,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-04,PROD_023,Liforme Yoga Pad,Wellness,Rodillera Yoga,35,False,,34.87,,35.71,32.45,36.57,2025,11,4,4,45,45,4,Tuesday,False,False,False,False,False,False,True,True,False,False,True,False,False,,,,,,,,,0.0037142857142857875,34.91,0.9988541965052994,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2025-11-04,PROD_024,Lotuscrafts Yoga Bolster,Wellness,Cojín Yoga,50,False,,49.03,,51.96,47.49,51.81,2025,11,4,4,45,45,4,Tuesday,False,False,False,False,False,False,True,True,False,False,True,False,False,,,,,,,,,0.019399999999999976,50.419999999999995,0.972431574771916,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2025-11-05,PROD_001,Nike Air Zoom Pegasus 40,Running,Zapatillas Running,115,True,,115.0,,88.32,114.45,98.06,2025,11,5,5,45,45,4,Wednesday,False,False,False,False,False,False,True,True,False,False,True,False,False,,,,,,,,,0.0,100.27666666666666,1.146827111657747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2025-11-05,PROD_002,Adidas Ultraboost 23,Running,Zapatillas Running,135,True,,135.0,,131.62,117.72,111.92,2025,11,5,5,45,45,4,Wednesday,False,False,False,False,False,False,True,True,False,False,True,False,False,,,,,,,,,0.0,120.42,1.1210762331838564,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2025-11-05,PROD_003,Asics Gel Nimbus 25,Running,Zapatillas Running,85,False,,85.15,,86.38,76.51,82.36,2025,11,5,5,45,45,4,Wednesday,False,False,False,False,False,False,True,True,False,False,True,False,False,,,,,,,,,-0.001764705882353008,81.75,1.0415902140672784,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2025-11-05,PROD_004,New Balance Fresh Foam X 1080v12,Running,Zapatillas Running,75,False,,74.01,,77.93,70.14,74.65,2025,11,5,5,45,45,4,Wednesday,False,False,False,False,False,False,True,True,False,False,True,False,False,,,,,,,,,0.013199999999999932,74.24,0.9969019396551726,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2025-11-05,PROD_005,Nike Dri-FIT Miler,Running,Ropa Running,35,False,,34.44,,35.23,31.45,34.26,2025,11,5,5,45,45,4,Wednesday,False,False,False,False,False,False,True,True,False,False,True,False,False,,,,,,,,,0.016000000000000066,33.64666666666667,1.0235783633841886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2025-11-05,PROD_006,Adidas Own The Run Jacket,Running,Ropa Running,65,False,,65.75,,67.52,57.6,64.39,2025,11,5,5,45,45,4,Wednesday,False,False,False,False,False,False,True,True,False,False,True,False,False,,,,,,,,,-0.011538461538461539,63.169999999999995,1.0408421719170493,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2025-11-05,PROD_007,Puma Velocity Nitro 2,Running,Zapatillas Running,70,False,,69.57,,68.8,67.45,68.96,2025,11,5,5,45,45,4,Wednesday,False,False,False,False,False,False,True,True,False,False,True,False,False,,,,,,,,,0.006142857142857241,68.40333333333332,1.017055699040008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2025-11-05,PROD_008,Reebok Floatride Energy 5,Running,Zapatillas Running,65,False,,64.28,,58.7,60.96,65.32,2025,11,5,5,45,45,4,Wednesday,False,False,False,False,False,False,True,True,False,False,True,False,False,,,,,,,,,0.011076923076923059,61.66,1.0424910801167695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2025-11-05,PROD_009,Bowflex SelectTech 552,Fitness,Mancuernas Ajustables,400,True,,400.0,,389.03,334.75,383.4,2025,11,5,5,45,45,4,Wednesday,False,False,False,False,False,False,True,True,False,False,True,False,False,,,,,,,,,0.0,369.05999999999995,1.0838346068389966,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2025-11-05,PROD_010,Domyos BM900,Fitness,Banco Gimnasio,175,True,,175.0,,176.15,154.34,174.69,2025,11,5,5,45,45,4,Wednesday,False,False,False,False,False,False,True,True,False,False,True,False,False,,,,,,,,,0.0,168.39333333333335,1.0392335405202104,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-05,PROD_011,Reebok Professional Deck,Fitness,Esterilla Fitness,45,False,,45.89,,41.9,37.98,45.68,2025,11,5,5,45,45,4,Wednesday,False,False,False,False,False,False,True,True,False,False,True,False,False,,,,,,,,,-0.01977777777777779,41.85333333333333,1.0964479133482001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
